user_id,cluster_id
22322,-1
22323,-1
22324,-1
22325,46
22326,-1
22327,46
22328,-1
22329,37
22330,-1
22331,-1
22332,-1
22333,-1
22334,46
22335,-1
22336,-1
22337,-1
22338,-1
22339,46
22340,31
22341,46
22342,-1
22343,46
22344,-1
22345,-1
22346,-1
22347,-1
22348,46
22349,-1
22350,46
22351,28
22352,-1
22353,-1
22354,46
22355,46
22356,-1
22357,-1
22358,46
22359,46
22360,17
22361,-1
22362,-1
22363,-1
22364,46
22365,-1
22366,46
22367,-1
22368,-1
22369,26
22370,-1
22371,-1
22372,-1
22373,46
22374,-1
22375,-1
22376,46
22377,46
22378,46
22379,-1
22380,46
22381,46
22382,-1
22383,46
22384,40
22385,-1
22386,30
22387,17
22388,46
22389,-1
22390,46
22391,-1
22392,46
22393,-1
22394,-1
22395,-1
22396,46
22397,46
22398,-1
22399,46
22400,46
22401,46
22402,-1
22403,-1
22404,46
22405,-1
22406,46
22407,15
22408,-1
22409,19
22410,46
22411,46
22412,-1
22413,-1
22414,46
22415,-1
22416,-1
22417,46
22418,46
22419,46
22420,46
22421,-1
22422,46
22423,-1
22424,-1
22425,-1
22426,46
22427,46
22428,2
22429,-1
22430,46
22431,-1
22432,-1
22433,-1
22434,-1
22435,46
22436,-1
22437,46
22438,-1
22439,-1
22440,-1
22441,46
22442,46
22443,46
22444,-1
22445,46
22446,46
22447,-1
22448,-1
22449,29
22450,46
22451,-1
22452,-1
22453,-1
22454,17
22455,46
22456,-1
22457,46
22458,-1
22459,-1
22460,-1
22461,46
22462,-1
22463,46
22464,-1
22465,-1
22466,-1
22467,46
22468,29
22469,46
22470,-1
22471,-1
22472,-1
22473,46
22474,46
22475,46
22476,-1
22477,46
22478,-1
22479,46
22480,46
22481,46
22482,46
22483,3
22484,46
22485,46
22486,-1
22487,46
22488,-1
22489,46
22490,-1
22491,-1
22492,-1
22493,46
22494,46
22495,-1
22496,46
22497,46
22498,-1
22499,-1
22500,46
22501,-1
22502,-1
22503,29
22504,-1
22505,-1
22506,-1
22507,46
22508,-1
22509,46
22510,-1
22511,-1
22512,-1
22513,-1
22514,-1
22515,35
22516,-1
22517,46
22518,45
22519,46
22520,29
22521,-1
22522,-1
22523,46
22524,-1
22525,46
22526,46
22527,10
22528,46
22529,-1
22530,22
22531,46
22532,46
22533,46
22534,-1
22535,-1
22536,5
22537,-1
22538,-1
22539,-1
22540,46
22541,46
22542,46
22543,46
22544,-1
22545,-1
22546,-1
22547,46
22548,-1
22549,5
22550,-1
22551,-1
22552,46
22553,46
22554,-1
22555,-1
22556,-1
22557,46
22558,-1
22559,46
22560,46
22561,-1
22562,-1
22563,-1
22564,-1
22565,-1
22566,-1
22567,-1
22568,46
22569,46
22570,-1
22571,-1
22572,-1
22573,-1
22574,46
22575,-1
22576,-1
22577,-1
22578,46
22579,-1
22580,-1
22581,-1
22582,46
22583,6
22584,-1
22585,46
22586,-1
22587,45
22588,-1
22589,-1
22590,-1
22591,46
22592,46
22593,-1
22594,46
22595,46
22596,46
22597,-1
22598,-1
22599,31
22600,-1
22601,-1
22602,-1
22603,46
22604,46
22605,46
22606,46
22607,-1
22608,-1
22609,46
22610,46
22611,-1
22612,46
22613,46
22614,46
22615,-1
22616,-1
22617,46
22618,46
22619,46
22620,-1
22621,-1
22622,-1
22623,46
22624,-1
22625,-1
22626,-1
22627,-1
22628,-1
22629,46
22630,-1
22631,46
22632,46
22633,46
22634,-1
22635,-1
22636,-1
22637,46
22638,-1
22639,46
22640,8
22641,-1
22642,-1
22643,46
22644,1
22645,46
22646,46
22647,46
22648,46
22649,-1
22650,46
22651,-1
22652,-1
22653,-1
22654,46
22655,-1
22656,0
22657,46
22658,-1
22659,43
22660,46
22661,46
22662,46
22663,41
22664,-1
22665,-1
22666,-1
22667,46
22668,-1
22669,-1
22670,46
22671,-1
22672,-1
22673,46
22674,-1
22675,-1
22676,-1
22677,1
22678,46
22679,-1
22680,-1
22681,-1
22682,46
22683,46
22684,-1
22685,-1
22686,-1
22687,46
22688,46
22689,-1
22690,-1
22691,-1
22692,-1
22693,-1
22694,46
22695,6
22696,-1
22697,46
22698,6
22699,-1
22700,46
22701,-1
22702,-1
22703,46
22704,46
22705,34
22706,-1
22707,-1
22708,-1
22709,46
22710,46
22711,-1
22712,46
22713,46
22714,46
22715,15
22716,46
22717,-1
22718,46
22719,-1
22720,-1
22721,-1
22722,46
22723,-1
22724,46
22725,11
22726,-1
22727,46
22728,-1
22729,13
22730,-1
22731,46
22732,29
22733,46
22734,-1
22735,46
22736,46
22737,46
22738,-1
22739,-1
22740,-1
22741,-1
22742,46
22743,46
22744,-1
22745,46
22746,46
22747,46
22748,-1
22749,46
22750,-1
22751,46
22752,-1
22753,-1
22754,-1
22755,-1
22756,-1
22757,-1
22758,-1
22759,-1
22760,46
22761,46
22762,-1
22763,-1
22764,-1
22765,2
22766,-1
22767,-1
22768,46
22769,-1
22770,-1
22771,46
22772,-1
22773,46
22774,46
22775,-1
22776,46
22777,46
22778,46
22779,46
22780,-1
22781,46
22782,-1
22783,46
22784,-1
22785,46
22786,-1
22787,46
22788,-1
22789,4
22790,-1
22791,46
22792,-1
22793,-1
22794,46
22795,44
22796,46
22797,46
22798,-1
22799,-1
22800,46
22801,46
22802,46
22803,-1
22804,-1
22805,46
22806,46
22807,46
22808,46
22809,46
22810,46
22811,46
22812,-1
22813,46
22814,46
22815,-1
22816,46
22817,-1
22818,46
22819,46
22820,46
22821,46
22822,-1
22823,-1
22824,-1
22825,-1
22826,-1
22827,46
22828,46
22829,-1
22830,46
22831,-1
22832,-1
22833,-1
22834,46
22835,-1
22836,46
22837,1
22838,-1
22839,46
22840,-1
22841,46
22842,-1
22843,10
22844,-1
22845,-1
22846,46
22847,-1
22848,46
22849,-1
22850,46
22851,46
22852,46
22853,-1
22854,42
22855,9
22856,-1
22857,46
22858,46
22859,46
22860,-1
22861,-1
22862,-1
22863,-1
22864,-1
22865,46
22866,-1
22867,-1
22868,46
22869,46
22870,46
22871,46
22872,-1
22873,46
22874,3
22875,-1
22876,46
22877,46
22878,46
22879,-1
22880,46
22881,-1
22882,46
22883,-1
22884,-1
22885,-1
22886,-1
22887,46
22888,46
22889,46
22890,46
22891,-1
22892,46
22893,45
22894,40
22895,-1
22896,-1
22897,-1
22898,46
22899,46
22900,-1
22901,-1
22902,45
22903,46
22904,46
22905,46
22906,44
22907,17
22908,46
22909,46
22910,-1
22911,-1
22912,-1
22913,46
22914,46
22915,46
22916,46
22917,33
22918,32
22919,46
22920,-1
22921,14
22922,-1
22923,46
22924,1
22925,-1
22926,-1
22927,46
22928,46
22929,46
22930,-1
22931,46
22932,46
22933,-1
22934,-1
22935,-1
22936,46
22937,-1
22938,-1
22939,46
22940,46
22941,-1
22942,46
22943,-1
22944,-1
22945,-1
22946,-1
22947,46
22948,-1
22949,-1
22950,46
22951,46
22952,46
22953,-1
22954,46
22955,46
22956,-1
22957,46
22958,46
22959,-1
22960,-1
22961,46
22962,46
22963,46
22964,46
22965,-1
22966,-1
22967,1
22968,46
22969,46
22970,46
22971,46
22972,46
22973,-1
22974,-1
22975,-1
22976,-1
22977,-1
22978,46
22979,46
22980,-1
22981,-1
22982,-1
22983,-1
22984,-1
22985,-1
22986,46
22987,-1
22988,46
22989,45
22990,-1
22991,46
22992,46
22993,46
22994,-1
22995,46
22996,46
22997,45
22998,-1
22999,46
23000,-1
23001,-1
23002,4
23003,-1
23004,-1
23005,46
23006,21
23007,46
23008,46
23009,-1
23010,-1
23011,-1
23012,46
23013,46
23014,-1
23015,-1
23016,46
23017,-1
23018,46
23019,46
23020,-1
23021,-1
23022,21
23023,-1
23024,-1
23025,-1
23026,-1
23027,46
23028,-1
23029,46
23030,-1
23031,46
23032,46
23033,46
23034,46
23035,-1
23036,46
23037,-1
23038,-1
23039,-1
23040,46
23041,-1
23042,-1
23043,-1
23044,-1
23045,46
23046,-1
23047,-1
23048,46
23049,-1
23050,-1
23051,46
23052,-1
23053,-1
23054,46
23055,46
23056,46
23057,-1
23058,-1
23059,-1
23060,46
23061,-1
23062,-1
23063,46
23064,46
23065,30
23066,-1
23067,46
23068,-1
23069,-1
23070,46
23071,46
23072,46
23073,46
23074,46
23075,46
23076,-1
23077,44
23078,-1
23079,38
23080,-1
23081,46
23082,-1
23083,46
23084,46
23085,46
23086,30
23087,46
23088,-1
23089,46
23090,46
23091,-1
23092,46
23093,-1
23094,-1
23095,-1
23096,-1
23097,40
23098,29
23099,46
23100,-1
23101,46
23102,46
23103,-1
23104,-1
23105,46
23106,18
23107,46
23108,46
23109,46
23110,17
23111,-1
23112,46
23113,-1
23114,-1
23115,21
23116,-1
23117,46
23118,46
23119,-1
23120,34
23121,46
23122,-1
23123,-1
23124,46
23125,46
23126,46
23127,46
23128,-1
23129,46
23130,7
23131,46
23132,-1
23133,-1
23134,46
23135,-1
23136,46
23137,-1
23138,46
23139,46
23140,46
23141,-1
23142,-1
23143,1
23144,46
23145,32
23146,-1
23147,-1
23148,46
23149,-1
23150,-1
23151,46
23152,-1
23153,46
23154,-1
23155,46
23156,-1
23157,46
23158,-1
23159,46
23160,46
23161,46
23162,-1
23163,3
23164,-1
23165,5
23166,46
23167,-1
23168,-1
23169,-1
23170,-1
23171,8
23172,-1
23173,46
23174,-1
23175,-1
23176,46
23177,-1
23178,-1
23179,46
23180,-1
23181,-1
23182,-1
23183,-1
23184,46
23185,-1
23186,46
23187,46
23188,-1
23189,-1
23190,-1
23191,46
23192,31
23193,46
23194,46
23195,-1
23196,46
23197,46
23198,46
23199,-1
23200,46
23201,-1
23202,-1
23203,9
23204,18
23205,-1
23206,27
23207,-1
23208,-1
23209,40
23210,46
23211,46
23212,-1
23213,-1
23214,-1
23215,-1
23216,46
23217,-1
23218,-1
23219,46
23220,-1
23221,46
23222,46
23223,39
23224,-1
23225,46
23226,46
23227,46
23228,46
23229,46
23230,46
23231,-1
23232,41
23233,-1
23234,-1
23235,-1
23236,46
23237,46
23238,46
23239,-1
23240,-1
23241,46
23242,46
23243,-1
23244,-1
23245,2
23246,-1
23247,-1
23248,-1
23249,26
23250,46
23251,46
23252,46
23253,45
23254,46
23255,47
23256,46
23257,46
23258,-1
23259,46
23260,-1
23261,-1
23262,46
23263,-1
23264,-1
23265,-1
23266,-1
23267,-1
23268,-1
23269,46
23270,46
23271,46
23272,-1
23273,-1
23274,46
23275,-1
23276,46
23277,-1
23278,46
23279,46
23280,46
23281,-1
23282,46
23283,46
23284,15
23285,-1
23286,24
23287,-1
23288,-1
23289,-1
23290,-1
23291,46
23292,-1
23293,-1
23294,-1
23295,8
23296,46
23297,-1
23298,-1
23299,-1
23300,46
23301,-1
23302,-1
23303,-1
23304,46
23305,46
23306,46
23307,-1
23308,46
23309,-1
23310,3
23311,-1
23312,-1
23313,46
23314,2
23315,2
23316,35
23317,46
23318,46
23319,41
23320,-1
23321,46
23322,-1
23323,-1
23324,-1
23325,-1
23326,-1
23327,38
23328,46
23329,32
23330,46
23331,-1
23332,-1
23333,46
23334,29
23335,-1
23336,46
23337,-1
23338,-1
23339,-1
23340,-1
23341,46
23342,46
23343,46
23344,46
23345,46
23346,-1
23347,46
23348,46
23349,-1
23350,46
23351,46
23352,-1
23353,-1
23354,46
23355,46
23356,-1
23357,46
23358,46
23359,46
23360,-1
23361,46
23362,-1
23363,-1
23364,29
23365,-1
23366,46
23367,46
23368,46
23369,-1
23370,-1
23371,46
23372,46
23373,46
23374,-1
23375,46
23376,46
23377,46
23378,46
23379,-1
23380,-1
23381,-1
23382,46
23383,10
23384,46
23385,-1
23386,46
23387,46
23388,-1
23389,46
23390,46
23391,46
23392,43
23393,-1
23394,-1
23395,-1
23396,46
23397,-1
23398,-1
23399,-1
23400,-1
23401,-1
23402,46
23403,46
23404,-1
23405,-1
23406,46
23407,26
23408,46
23409,32
23410,-1
23411,-1
23412,-1
23413,-1
23414,-1
23415,46
23416,46
23417,-1
23418,-1
23419,-1
23420,46
23421,-1
23422,-1
23423,0
23424,46
23425,46
23426,46
23427,46
23428,-1
23429,-1
23430,46
23431,46
23432,46
23433,-1
23434,26
23435,-1
23436,46
23437,-1
23438,-1
23439,-1
23440,-1
23441,46
23442,26
23443,25
23444,46
23445,46
23446,-1
23447,-1
23448,46
23449,-1
23450,-1
23451,46
23452,46
23453,46
23454,46
23455,0
23456,36
23457,-1
23458,-1
23459,46
23460,-1
23461,46
23462,16
23463,46
23464,46
23465,46
23466,-1
23467,46
23468,46
23469,-1
23470,46
23471,-1
23472,46
23473,46
23474,46
23475,-1
23476,-1
23477,37
23478,46
23479,-1
23480,46
23481,-1
23482,46
23483,46
23484,-1
23485,-1
23486,-1
23487,46
23488,-1
23489,46
23490,38
23491,46
23492,46
23493,-1
23494,-1
23495,46
23496,46
23497,18
23498,46
23499,28
23500,-1
23501,46
23502,-1
23503,46
23504,46
23505,6
23506,46
23507,-1
23508,0
23509,-1
23510,-1
23511,-1
23512,46
23513,46
23514,46
23515,-1
23516,-1
23517,-1
23518,-1
23519,-1
23520,-1
23521,34
23522,46
23523,46
23524,-1
23525,-1
23526,46
23527,46
23528,-1
23529,-1
23530,46
23531,46
23532,-1
23533,-1
23534,46
23535,46
23536,-1
23537,46
23538,46
23539,-1
23540,46
23541,18
23542,46
23543,-1
23544,43
23545,-1
23546,-1
23547,46
23548,17
23549,-1
23550,46
23551,46
23552,27
23553,-1
23554,-1
23555,-1
23556,46
23557,46
23558,-1
23559,-1
23560,-1
23561,46
23562,46
23563,46
23564,-1
23565,40
23566,-1
23567,-1
23568,-1
23569,46
23570,-1
23571,-1
23572,36
23573,-1
23574,-1
23575,46
23576,-1
23577,-1
23578,46
23579,-1
23580,46
23581,-1
23582,-1
23583,46
23584,46
23585,46
23586,5
23587,-1
23588,46
23589,46
23590,-1
23591,7
23592,-1
23593,46
23594,46
23595,-1
23596,-1
23597,46
23598,27
23599,46
23600,46
23601,46
23602,46
23603,5
23604,46
23605,-1
23606,46
23607,38
23608,46
23609,46
23610,-1
23611,46
23612,46
23613,-1
23614,46
23615,-1
23616,-1
23617,46
23618,-1
23619,46
23620,46
23621,-1
23622,-1
23623,-1
23624,-1
23625,-1
23626,-1
23627,46
23628,-1
23629,-1
23630,3
23631,-1
23632,-1
23633,46
23634,46
23635,-1
23636,46
23637,46
23638,-1
23639,46
23640,-1
23641,46
23642,46
23643,46
23644,46
23645,-1
23646,46
23647,24
23648,-1
23649,46
23650,46
23651,46
23652,-1
23653,-1
23654,46
23655,46
23656,-1
23657,46
23658,-1
23659,-1
23660,46
23661,-1
23662,-1
23663,-1
23664,46
23665,-1
23666,-1
23667,-1
23668,-1
23669,-1
23670,46
23671,46
23672,-1
23673,-1
23674,-1
23675,-1
23676,46
23677,-1
23678,38
23679,-1
23680,-1
23681,46
23682,46
23683,46
23684,-1
23685,-1
23686,46
23687,-1
23688,46
23689,46
23690,15
23691,46
23692,-1
23693,46
23694,-1
23695,46
23696,46
23697,-1
23698,46
23699,26
23700,46
23701,46
23702,46
23703,46
23704,10
23705,-1
23706,-1
23707,-1
23708,4
23709,-1
23710,-1
23711,-1
23712,-1
23713,46
23714,7
23715,-1
23716,-1
23717,46
23718,46
23719,46
23720,46
23721,46
23722,27
23723,46
23724,46
23725,31
23726,46
23727,26
23728,46
23729,-1
23730,-1
23731,46
23732,-1
23733,46
23734,46
23735,46
23736,-1
23737,-1
23738,46
23739,46
23740,-1
23741,-1
23742,46
23743,46
23744,-1
23745,-1
23746,46
23747,46
23748,3
23749,46
23750,-1
23751,-1
23752,-1
23753,46
23754,46
23755,46
23756,46
23757,-1
23758,46
23759,-1
23760,-1
23761,-1
23762,-1
23763,46
23764,46
23765,46
23766,-1
23767,46
23768,-1
23769,26
23770,33
23771,46
23772,-1
23773,-1
23774,-1
23775,-1
23776,46
23777,46
23778,46
23779,46
23780,-1
23781,46
23782,-1
23783,-1
23784,-1
23785,46
23786,-1
23787,-1
23788,-1
23789,27
23790,46
23791,46
23792,46
23793,-1
23794,-1
23795,46
23796,46
23797,46
23798,46
23799,46
23800,-1
23801,-1
23802,-1
23803,46
23804,-1
23805,-1
23806,-1
23807,46
23808,46
23809,46
23810,46
23811,46
23812,-1
23813,-1
23814,17
23815,46
23816,46
23817,46
23818,16
23819,46
23820,46
23821,-1
23822,-1
23823,30
23824,-1
23825,-1
23826,46
23827,46
23828,-1
23829,46
23830,-1
23831,46
23832,-1
23833,-1
23834,-1
23835,46
23836,46
23837,46
23838,-1
23839,-1
23840,46
23841,46
23842,-1
23843,-1
23844,46
23845,46
23846,-1
23847,46
23848,46
23849,46
23850,-1
23851,46
23852,-1
23853,32
23854,46
23855,-1
23856,-1
23857,-1
23858,-1
23859,-1
23860,46
23861,-1
23862,46
23863,46
23864,-1
23865,-1
23866,25
23867,46
23868,-1
23869,46
23870,-1
23871,5
23872,-1
23873,-1
23874,-1
23875,46
23876,-1
23877,-1
23878,-1
23879,-1
23880,7
23881,-1
23882,-1
23883,46
23884,-1
23885,-1
23886,46
23887,46
23888,46
23889,-1
23890,-1
23891,36
23892,46
23893,46
23894,-1
23895,29
23896,46
23897,5
23898,46
23899,-1
23900,46
23901,-1
23902,-1
23903,-1
23904,-1
23905,46
23906,19
23907,-1
23908,-1
23909,-1
23910,46
23911,-1
23912,-1
23913,-1
23914,46
23915,46
23916,-1
23917,46
23918,-1
23919,-1
23920,46
23921,-1
23922,-1
23923,45
23924,-1
23925,-1
23926,46
23927,46
23928,-1
23929,-1
23930,-1
23931,46
23932,-1
23933,46
23934,46
23935,-1
23936,-1
23937,-1
23938,-1
23939,-1
23940,46
23941,-1
23942,46
23943,-1
23944,-1
23945,46
23946,46
23947,-1
23948,46
23949,46
23950,-1
23951,-1
23952,46
23953,-1
23954,-1
23955,-1
23956,-1
23957,46
23958,-1
23959,-1
23960,46
23961,46
23962,46
23963,46
23964,-1
23965,7
23966,5
23967,46
23968,46
23969,-1
23970,46
23971,46
23972,46
23973,-1
23974,46
23975,46
23976,46
23977,46
23978,46
23979,46
23980,46
23981,46
23982,46
23983,-1
23984,46
23985,-1
23986,46
23987,46
23988,46
23989,46
23990,-1
23991,-1
23992,-1
23993,-1
23994,-1
23995,-1
23996,-1
23997,-1
23998,-1
23999,46
24000,46
24001,-1
24002,-1
24003,46
24004,46
24005,-1
24006,46
24007,46
24008,46
24009,46
24010,46
24011,-1
24012,46
24013,46
24014,-1
24015,8
24016,-1
24017,-1
24018,46
24019,46
24020,-1
24021,46
24022,-1
24023,46
24024,-1
24025,-1
24026,46
24027,46
24028,46
24029,-1
24030,-1
24031,46
24032,46
24033,-1
24034,46
24035,-1
24036,-1
24037,46
24038,46
24039,-1
24040,46
24041,-1
24042,46
24043,-1
24044,46
24045,46
24046,32
24047,46
24048,-1
24049,-1
24050,46
24051,-1
24052,-1
24053,46
24054,46
24055,46
24056,35
24057,-1
24058,-1
24059,45
24060,46
24061,46
24062,-1
24063,46
24064,46
24065,46
24066,-1
24067,-1
24068,2
24069,-1
24070,-1
24071,46
24072,-1
24073,-1
24074,-1
24075,46
24076,46
24077,46
24078,-1
24079,46
24080,-1
24081,-1
24082,46
24083,-1
24084,46
24085,46
24086,44
24087,46
24088,-1
24089,-1
24090,46
24091,-1
24092,46
24093,46
24094,46
24095,-1
24096,-1
24097,46
24098,46
24099,-1
24100,26
24101,-1
24102,46
24103,46
24104,46
24105,-1
24106,-1
24107,-1
24108,-1
24109,-1
24110,46
24111,46
24112,-1
24113,-1
24114,46
24115,-1
24116,46
24117,46
24118,-1
24119,-1
24120,46
24121,-1
24122,46
24123,46
24124,46
24125,46
24126,46
24127,-1
24128,-1
24129,-1
24130,10
24131,-1
24132,38
24133,46
24134,46
24135,-1
24136,46
24137,-1
24138,-1
24139,-1
24140,46
24141,-1
24142,-1
24143,-1
24144,-1
24145,-1
24146,-1
24147,-1
24148,-1
24149,46
24150,46
24151,46
24152,-1
24153,46
24154,-1
24155,-1
24156,46
24157,46
24158,-1
24159,-1
24160,-1
24161,46
24162,-1
24163,-1
24164,46
24165,34
24166,-1
24167,-1
24168,46
24169,46
24170,46
24171,-1
24172,17
24173,-1
24174,11
24175,-1
24176,31
24177,-1
24178,46
24179,-1
24180,-1
24181,3
24182,-1
24183,35
24184,46
24185,0
24186,-1
24187,46
24188,-1
24189,40
24190,-1
24191,-1
24192,46
24193,46
24194,-1
24195,46
24196,-1
24197,-1
24198,-1
24199,-1
24200,-1
24201,46
24202,46
24203,-1
24204,-1
24205,46
24206,-1
24207,46
24208,-1
24209,1
24210,-1
24211,46
24212,10
24213,-1
24214,-1
24215,-1
24216,-1
24217,5
24218,46
24219,15
24220,-1
24221,46
24222,46
24223,46
24224,-1
24225,-1
24226,26
24227,-1
24228,-1
24229,-1
24230,-1
24231,-1
24232,-1
24233,-1
24234,46
24235,46
24236,46
24237,-1
24238,-1
24239,46
24240,10
24241,46
24242,-1
24243,46
24244,46
24245,46
24246,46
24247,-1
24248,46
24249,46
24250,-1
24251,46
24252,-1
24253,46
24254,46
24255,-1
24256,46
24257,46
24258,46
24259,-1
24260,-1
24261,46
24262,-1
24263,-1
24264,-1
24265,46
24266,46
24267,-1
24268,46
24269,46
24270,46
24271,-1
24272,46
24273,46
24274,-1
24275,-1
24276,-1
24277,-1
24278,46
24279,38
24280,46
24281,46
